"Notes"	"Residence State"	"Residence State Code"	"Year"	"Year Code"	"Month"	"Month Code"	"Five-Year Age Groups"	"Five-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"30-34 years"	"30-34"	186	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"35-39 years"	"35-39"	260	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"40-44 years"	"40-44"	319	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"45-49 years"	"45-49"	377	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"50-54 years"	"50-54"	554	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"55-59 years"	"55-59"	816	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"60-64 years "	"60-64"	1229	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"65-69 years"	"65-69"	1524	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"70-74 years"	"70-74"	1752	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"75-79 years"	"75-79"	2130	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"80-84 years"	"80-84"	2097	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"85-89 years"	"85-89"	1941	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"90-94 years"	"90-94"	1430	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"95-99 years"	"95-99"	648	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Sep., 2023 (provisional)"	"2023/09"	"100+ years"	"100+"	128	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"25-29 years"	"25-29"	12	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"30-34 years"	"30-34"	15	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"35-39 years"	"35-39"	18	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"40-44 years"	"40-44"	27	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"45-49 years"	"45-49"	39	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"50-54 years"	"50-54"	60	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"55-59 years"	"55-59"	73	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"60-64 years "	"60-64"	99	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"65-69 years"	"65-69"	163	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"70-74 years"	"70-74"	227	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"75-79 years"	"75-79"	261	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"80-84 years"	"80-84"	280	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"85-89 years"	"85-89"	273	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"90-94 years"	"90-94"	180	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"95-99 years"	"95-99"	74	Not Applicable	Not Applicable
	"Texas"	"48"	"2023 (provisional and partial)"	"2023"	"Oct., 2023 (provisional and partial)"	"2023/10"	"100+ years"	"100+"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"< 1 year"	"1"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"15-19 years"	"15-19"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"20-24 years"	"20-24"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"25-29 years"	"25-29"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"30-34 years"	"30-34"	22	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"35-39 years"	"35-39"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"40-44 years"	"40-44"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"45-49 years"	"45-49"	68	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"50-54 years"	"50-54"	60	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"55-59 years"	"55-59"	103	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"60-64 years "	"60-64"	118	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"65-69 years"	"65-69"	164	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"70-74 years"	"70-74"	238	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"75-79 years"	"75-79"	256	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"80-84 years"	"80-84"	287	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"85-89 years"	"85-89"	319	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"90-94 years"	"90-94"	216	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"95-99 years"	"95-99"	89	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jan., 2021"	"2021/01"	"100+ years"	"100+"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"< 1 year"	"1"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"20-24 years"	"20-24"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"25-29 years"	"25-29"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"30-34 years"	"30-34"	28	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"35-39 years"	"35-39"	26	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"40-44 years"	"40-44"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"45-49 years"	"45-49"	39	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"50-54 years"	"50-54"	53	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"55-59 years"	"55-59"	71	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"60-64 years "	"60-64"	119	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"65-69 years"	"65-69"	123	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"70-74 years"	"70-74"	182	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"75-79 years"	"75-79"	204	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"80-84 years"	"80-84"	212	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"85-89 years"	"85-89"	251	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"90-94 years"	"90-94"	183	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"95-99 years"	"95-99"	67	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Feb., 2021"	"2021/02"	"100+ years"	"100+"	13	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"< 1 year"	"1"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"20-24 years"	"20-24"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"25-29 years"	"25-29"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"30-34 years"	"30-34"	20	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"35-39 years"	"35-39"	32	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"40-44 years"	"40-44"	44	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"45-49 years"	"45-49"	42	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"50-54 years"	"50-54"	53	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"55-59 years"	"55-59"	74	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"60-64 years "	"60-64"	118	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"65-69 years"	"65-69"	138	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"70-74 years"	"70-74"	152	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"75-79 years"	"75-79"	202	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"80-84 years"	"80-84"	249	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"85-89 years"	"85-89"	243	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"90-94 years"	"90-94"	180	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"95-99 years"	"95-99"	72	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Mar., 2021"	"2021/03"	"100+ years"	"100+"	16	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"< 1 year"	"1"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"20-24 years"	"20-24"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"25-29 years"	"25-29"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"30-34 years"	"30-34"	27	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"35-39 years"	"35-39"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"40-44 years"	"40-44"	41	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"45-49 years"	"45-49"	55	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"50-54 years"	"50-54"	49	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"55-59 years"	"55-59"	83	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"60-64 years "	"60-64"	117	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"65-69 years"	"65-69"	151	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"70-74 years"	"70-74"	182	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"75-79 years"	"75-79"	181	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"80-84 years"	"80-84"	203	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"85-89 years"	"85-89"	214	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"90-94 years"	"90-94"	167	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"95-99 years"	"95-99"	57	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Apr., 2021"	"2021/04"	"100+ years"	"100+"	10	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"< 1 year"	"1"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"15-19 years"	"15-19"	14	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"20-24 years"	"20-24"	21	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"25-29 years"	"25-29"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"30-34 years"	"30-34"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"35-39 years"	"35-39"	35	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"40-44 years"	"40-44"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"45-49 years"	"45-49"	53	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"50-54 years"	"50-54"	59	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"55-59 years"	"55-59"	76	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"60-64 years "	"60-64"	114	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"65-69 years"	"65-69"	139	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"70-74 years"	"70-74"	178	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"75-79 years"	"75-79"	176	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"80-84 years"	"80-84"	242	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"85-89 years"	"85-89"	216	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"90-94 years"	"90-94"	169	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"May, 2021"	"2021/05"	"95-99 years"	"95-99"	73	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"< 1 year"	"1"	13	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"15-19 years"	"15-19"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"20-24 years"	"20-24"	23	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"25-29 years"	"25-29"	25	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"30-34 years"	"30-34"	31	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"35-39 years"	"35-39"	39	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"40-44 years"	"40-44"	29	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"45-49 years"	"45-49"	61	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"50-54 years"	"50-54"	68	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"55-59 years"	"55-59"	92	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"60-64 years "	"60-64"	123	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"65-69 years"	"65-69"	149	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"70-74 years"	"70-74"	156	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"75-79 years"	"75-79"	187	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"80-84 years"	"80-84"	186	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"85-89 years"	"85-89"	227	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"90-94 years"	"90-94"	158	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"95-99 years"	"95-99"	67	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jun., 2021"	"2021/06"	"100+ years"	"100+"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"< 1 year"	"1"	15	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"15-19 years"	"15-19"	16	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"20-24 years"	"20-24"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"25-29 years"	"25-29"	30	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"30-34 years"	"30-34"	27	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"35-39 years"	"35-39"	51	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"40-44 years"	"40-44"	46	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"45-49 years"	"45-49"	57	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"50-54 years"	"50-54"	70	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"55-59 years"	"55-59"	90	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"60-64 years "	"60-64"	137	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"65-69 years"	"65-69"	144	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"70-74 years"	"70-74"	162	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"75-79 years"	"75-79"	183	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"80-84 years"	"80-84"	247	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"85-89 years"	"85-89"	239	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"90-94 years"	"90-94"	204	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"95-99 years"	"95-99"	62	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Jul., 2021"	"2021/07"	"100+ years"	"100+"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"< 1 year"	"1"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"15-19 years"	"15-19"	12	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"20-24 years"	"20-24"	18	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"25-29 years"	"25-29"	38	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"30-34 years"	"30-34"	27	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"35-39 years"	"35-39"	35	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"40-44 years"	"40-44"	63	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"45-49 years"	"45-49"	49	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"50-54 years"	"50-54"	73	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"55-59 years"	"55-59"	91	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"60-64 years "	"60-64"	155	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"65-69 years"	"65-69"	169	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"70-74 years"	"70-74"	186	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"75-79 years"	"75-79"	231	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"80-84 years"	"80-84"	254	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"85-89 years"	"85-89"	262	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"90-94 years"	"90-94"	170	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"95-99 years"	"95-99"	65	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Aug., 2021"	"2021/08"	"100+ years"	"100+"	17	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"< 1 year"	"1"	25	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"15-19 years"	"15-19"	11	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"20-24 years"	"20-24"	24	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"25-29 years"	"25-29"	19	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"30-34 years"	"30-34"	33	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"35-39 years"	"35-39"	47	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"40-44 years"	"40-44"	48	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"45-49 years"	"45-49"	57	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"50-54 years"	"50-54"	83	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"55-59 years"	"55-59"	102	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"60-64 years "	"60-64"	142	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"65-69 years"	"65-69"	196	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"70-74 years"	"70-74"	212	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"75-79 years"	"75-79"	212	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"80-84 years"	"80-84"	248	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"85-89 years"	"85-89"	251	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"90-94 years"	"90-94"	213	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Sep., 2021"	"2021/09"	"95-99 years"	"95-99"	80	Not Applicable	Not Applicable
	"Utah"	"49"	"2021"	"2021"	"Oct., 2021"	"2021/10"	"< 1 year"	"1"	24	Not Applicable	Not Applicable
