"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	837	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	788	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	831	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	846	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	755	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	706	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	730	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	798	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	775	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	757	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	783	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	866	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	942	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	827	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	872	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	851	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	794	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	747	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	779	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	808	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	847	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	821	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	846	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	982	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1059	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	855	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	886	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	833	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	845	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	783	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	811	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	762	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	804	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	849	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	860	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	910	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1150	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	934	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1015	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1060	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	1037	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	932	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	918	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	952	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	960	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	992	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	979	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1006	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	1099	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	985	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	1152	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	1086	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	1051	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	962	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	1035	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	979	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	984	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	1050	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	1050	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	1081	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1144	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1066	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1103	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1032	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	1061	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	1040	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	1002	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1087	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1034	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1065	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1065	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1215	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1331	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1109	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1165	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1110	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	1088	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1070	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1004	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1138	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Sep., 2018"	"2018/09"	1056	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Oct., 2018"	"2018/10"	1134	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Nov., 2018"	"2018/11"	1108	Not Applicable	Not Applicable
	"Ohio"	"39"	"65-74 years"	"65-74"	"Male"	"M"	"2018"	"2018"	"Dec., 2018"	"2018/12"	1228	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1534	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1212	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1323	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1234	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"May, 2015"	"2015/05"	1110	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1031	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1147	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1078	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1076	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1161	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1150	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1204	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Jan., 2016"	"2016/01"	1258	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Feb., 2016"	"2016/02"	1175	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Mar., 2016"	"2016/03"	1318	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Apr., 2016"	"2016/04"	1144	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"May, 2016"	"2016/05"	1141	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Jun., 2016"	"2016/06"	1080	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Jul., 2016"	"2016/07"	1082	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Aug., 2016"	"2016/08"	1087	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Sep., 2016"	"2016/09"	1098	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Oct., 2016"	"2016/10"	1214	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Nov., 2016"	"2016/11"	1179	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2016"	"2016"	"Dec., 2016"	"2016/12"	1308	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1479	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1186	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1321	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1233	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"May, 2017"	"2017/05"	1164	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Jun., 2017"	"2017/06"	1070	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Jul., 2017"	"2017/07"	1101	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1154	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1040	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1126	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1211	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1393	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1521	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1242	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1261	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1288	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"May, 2018"	"2018/05"	1191	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1130	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1100	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1141	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Sep., 2018"	"2018/09"	1094	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Oct., 2018"	"2018/10"	1199	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Nov., 2018"	"2018/11"	1292	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Female"	"F"	"2018"	"2018"	"Dec., 2018"	"2018/12"	1291	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Jan., 2015"	"2015/01"	1370	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Feb., 2015"	"2015/02"	1204	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Mar., 2015"	"2015/03"	1180	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Apr., 2015"	"2015/04"	1207	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"May, 2015"	"2015/05"	1126	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Jun., 2015"	"2015/06"	1044	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Jul., 2015"	"2015/07"	1134	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Aug., 2015"	"2015/08"	1095	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Sep., 2015"	"2015/09"	1096	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Oct., 2015"	"2015/10"	1173	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Nov., 2015"	"2015/11"	1127	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2015"	"2015"	"Dec., 2015"	"2015/12"	1201	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Jan., 2016"	"2016/01"	1280	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Feb., 2016"	"2016/02"	1128	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Mar., 2016"	"2016/03"	1249	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Apr., 2016"	"2016/04"	1152	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"May, 2016"	"2016/05"	1134	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Jun., 2016"	"2016/06"	1019	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Jul., 2016"	"2016/07"	1119	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Aug., 2016"	"2016/08"	1127	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Sep., 2016"	"2016/09"	1047	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Oct., 2016"	"2016/10"	1162	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Nov., 2016"	"2016/11"	1160	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2016"	"2016"	"Dec., 2016"	"2016/12"	1233	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Jan., 2017"	"2017/01"	1296	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Feb., 2017"	"2017/02"	1205	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Mar., 2017"	"2017/03"	1365	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Apr., 2017"	"2017/04"	1178	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"May, 2017"	"2017/05"	1186	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Jun., 2017"	"2017/06"	1070	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Jul., 2017"	"2017/07"	1157	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Aug., 2017"	"2017/08"	1078	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Sep., 2017"	"2017/09"	1159	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Oct., 2017"	"2017/10"	1174	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Nov., 2017"	"2017/11"	1234	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2017"	"2017"	"Dec., 2017"	"2017/12"	1357	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Jan., 2018"	"2018/01"	1506	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Feb., 2018"	"2018/02"	1210	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Mar., 2018"	"2018/03"	1278	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Apr., 2018"	"2018/04"	1245	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"May, 2018"	"2018/05"	1237	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Jun., 2018"	"2018/06"	1186	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Jul., 2018"	"2018/07"	1222	Not Applicable	Not Applicable
	"Ohio"	"39"	"75-84 years"	"75-84"	"Male"	"M"	"2018"	"2018"	"Aug., 2018"	"2018/08"	1112	Not Applicable	Not Applicable
