"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jan., 2003"	"2003/01"	546	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Feb., 2003"	"2003/02"	497	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Mar., 2003"	"2003/03"	489	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Apr., 2003"	"2003/04"	492	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"May, 2003"	"2003/05"	440	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jun., 2003"	"2003/06"	508	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Jul., 2003"	"2003/07"	406	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Aug., 2003"	"2003/08"	453	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Sep., 2003"	"2003/09"	389	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Oct., 2003"	"2003/10"	474	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Nov., 2003"	"2003/11"	471	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2003"	"2003"	"Dec., 2003"	"2003/12"	610	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Jan., 2004"	"2004/01"	562	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Feb., 2004"	"2004/02"	451	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Mar., 2004"	"2004/03"	471	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Apr., 2004"	"2004/04"	489	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"May, 2004"	"2004/05"	468	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Jun., 2004"	"2004/06"	429	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Jul., 2004"	"2004/07"	401	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Aug., 2004"	"2004/08"	498	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Sep., 2004"	"2004/09"	444	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Oct., 2004"	"2004/10"	459	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Nov., 2004"	"2004/11"	487	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2004"	"2004"	"Dec., 2004"	"2004/12"	517	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Jan., 2005"	"2005/01"	520	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Feb., 2005"	"2005/02"	481	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Mar., 2005"	"2005/03"	501	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Apr., 2005"	"2005/04"	470	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"May, 2005"	"2005/05"	454	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Jun., 2005"	"2005/06"	437	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Jul., 2005"	"2005/07"	447	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Aug., 2005"	"2005/08"	431	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Sep., 2005"	"2005/09"	441	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Oct., 2005"	"2005/10"	443	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Nov., 2005"	"2005/11"	463	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2005"	"2005"	"Dec., 2005"	"2005/12"	515	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Jan., 2006"	"2006/01"	494	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Feb., 2006"	"2006/02"	421	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Mar., 2006"	"2006/03"	515	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Apr., 2006"	"2006/04"	455	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"May, 2006"	"2006/05"	468	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Jun., 2006"	"2006/06"	439	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Jul., 2006"	"2006/07"	421	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Aug., 2006"	"2006/08"	425	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Sep., 2006"	"2006/09"	438	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Oct., 2006"	"2006/10"	476	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Nov., 2006"	"2006/11"	472	Not Applicable	Not Applicable
	"Virginia"	"51"	"65-74 years"	"65-74"	"Male"	"M"	"2006"	"2006"	"Dec., 2006"	"2006/12"	502	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Jan., 2003"	"2003/01"	773	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Feb., 2003"	"2003/02"	774	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Mar., 2003"	"2003/03"	735	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Apr., 2003"	"2003/04"	691	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"May, 2003"	"2003/05"	677	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Jun., 2003"	"2003/06"	672	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Jul., 2003"	"2003/07"	684	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Aug., 2003"	"2003/08"	665	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Sep., 2003"	"2003/09"	666	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Oct., 2003"	"2003/10"	719	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Nov., 2003"	"2003/11"	734	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2003"	"2003"	"Dec., 2003"	"2003/12"	944	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Jan., 2004"	"2004/01"	888	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Feb., 2004"	"2004/02"	735	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Mar., 2004"	"2004/03"	793	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Apr., 2004"	"2004/04"	687	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"May, 2004"	"2004/05"	627	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Jun., 2004"	"2004/06"	648	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Jul., 2004"	"2004/07"	705	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Aug., 2004"	"2004/08"	664	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Sep., 2004"	"2004/09"	610	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Oct., 2004"	"2004/10"	676	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Nov., 2004"	"2004/11"	716	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2004"	"2004"	"Dec., 2004"	"2004/12"	742	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Jan., 2005"	"2005/01"	834	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Feb., 2005"	"2005/02"	816	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Mar., 2005"	"2005/03"	792	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Apr., 2005"	"2005/04"	652	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"May, 2005"	"2005/05"	689	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Jun., 2005"	"2005/06"	653	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Jul., 2005"	"2005/07"	641	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Aug., 2005"	"2005/08"	652	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Sep., 2005"	"2005/09"	587	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Oct., 2005"	"2005/10"	681	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Nov., 2005"	"2005/11"	725	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2005"	"2005"	"Dec., 2005"	"2005/12"	744	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Jan., 2006"	"2006/01"	764	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Feb., 2006"	"2006/02"	675	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Mar., 2006"	"2006/03"	781	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Apr., 2006"	"2006/04"	691	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"May, 2006"	"2006/05"	669	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Jun., 2006"	"2006/06"	596	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Jul., 2006"	"2006/07"	633	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Aug., 2006"	"2006/08"	617	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Sep., 2006"	"2006/09"	641	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Oct., 2006"	"2006/10"	662	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Nov., 2006"	"2006/11"	651	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Female"	"F"	"2006"	"2006"	"Dec., 2006"	"2006/12"	711	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Jan., 2003"	"2003/01"	717	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Feb., 2003"	"2003/02"	650	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Mar., 2003"	"2003/03"	653	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Apr., 2003"	"2003/04"	656	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"May, 2003"	"2003/05"	678	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Jun., 2003"	"2003/06"	634	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Jul., 2003"	"2003/07"	639	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Aug., 2003"	"2003/08"	602	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Sep., 2003"	"2003/09"	659	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Oct., 2003"	"2003/10"	636	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Nov., 2003"	"2003/11"	667	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2003"	"2003"	"Dec., 2003"	"2003/12"	843	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Jan., 2004"	"2004/01"	796	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Feb., 2004"	"2004/02"	644	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Mar., 2004"	"2004/03"	733	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Apr., 2004"	"2004/04"	664	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"May, 2004"	"2004/05"	611	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Jun., 2004"	"2004/06"	597	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Jul., 2004"	"2004/07"	602	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Aug., 2004"	"2004/08"	602	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Sep., 2004"	"2004/09"	582	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Oct., 2004"	"2004/10"	619	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Nov., 2004"	"2004/11"	595	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2004"	"2004"	"Dec., 2004"	"2004/12"	677	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Jan., 2005"	"2005/01"	729	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Feb., 2005"	"2005/02"	646	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Mar., 2005"	"2005/03"	721	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Apr., 2005"	"2005/04"	625	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"May, 2005"	"2005/05"	642	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Jun., 2005"	"2005/06"	570	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Jul., 2005"	"2005/07"	558	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Aug., 2005"	"2005/08"	597	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Sep., 2005"	"2005/09"	579	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Oct., 2005"	"2005/10"	596	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Nov., 2005"	"2005/11"	632	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2005"	"2005"	"Dec., 2005"	"2005/12"	695	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Jan., 2006"	"2006/01"	695	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Feb., 2006"	"2006/02"	612	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Mar., 2006"	"2006/03"	779	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Apr., 2006"	"2006/04"	671	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"May, 2006"	"2006/05"	628	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Jun., 2006"	"2006/06"	587	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Jul., 2006"	"2006/07"	654	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Aug., 2006"	"2006/08"	602	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Sep., 2006"	"2006/09"	599	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Oct., 2006"	"2006/10"	612	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Nov., 2006"	"2006/11"	621	Not Applicable	Not Applicable
	"Virginia"	"51"	"75-84 years"	"75-84"	"Male"	"M"	"2006"	"2006"	"Dec., 2006"	"2006/12"	679	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Jan., 2003"	"2003/01"	998	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Feb., 2003"	"2003/02"	905	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Mar., 2003"	"2003/03"	872	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Apr., 2003"	"2003/04"	743	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"May, 2003"	"2003/05"	789	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Jun., 2003"	"2003/06"	817	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Jul., 2003"	"2003/07"	780	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Aug., 2003"	"2003/08"	723	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Sep., 2003"	"2003/09"	815	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Oct., 2003"	"2003/10"	876	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Nov., 2003"	"2003/11"	837	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2003"	"2003"	"Dec., 2003"	"2003/12"	1121	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Jan., 2004"	"2004/01"	1065	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Feb., 2004"	"2004/02"	848	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Mar., 2004"	"2004/03"	862	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Apr., 2004"	"2004/04"	784	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"May, 2004"	"2004/05"	697	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Jun., 2004"	"2004/06"	730	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Jul., 2004"	"2004/07"	774	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Aug., 2004"	"2004/08"	803	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Sep., 2004"	"2004/09"	730	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Oct., 2004"	"2004/10"	842	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Nov., 2004"	"2004/11"	822	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2004"	"2004"	"Dec., 2004"	"2004/12"	886	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Jan., 2005"	"2005/01"	956	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Feb., 2005"	"2005/02"	1026	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Mar., 2005"	"2005/03"	1096	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Apr., 2005"	"2005/04"	867	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"May, 2005"	"2005/05"	783	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Jun., 2005"	"2005/06"	778	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Jul., 2005"	"2005/07"	745	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Aug., 2005"	"2005/08"	731	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Sep., 2005"	"2005/09"	743	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Oct., 2005"	"2005/10"	772	Not Applicable	Not Applicable
	"Virginia"	"51"	"85+ years"	"85+"	"Female"	"F"	"2005"	"2005"	"Nov., 2005"	"2005/11"	831	Not Applicable	Not Applicable
