"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	1478	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	1653	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	1648	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	1740	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	1788	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	1626	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	1816	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	2623	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	1809	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	1479	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	1477	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	1526	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	1570	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	1757	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	1974	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	2417	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	1079	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	1004	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	1147	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	978	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	1001	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	923	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	894	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	958	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	940	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	1004	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	1094	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	1069	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	1100	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	1007	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	1193	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	1597	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	1077	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	914	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	942	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	1030	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	999	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	1135	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	1355	Not Applicable	Not Applicable
	"Michigan"	"26"	"85+ years"	"85+"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	1554	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	13	Not Applicable	Not Applicable
	"Minnesota"	"27"	"< 1 year"	"1"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	12	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	11	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	10	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	14	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	22	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	25	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	30	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	25	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	36	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	43	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"15-24 years"	"15-24"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	38	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	15	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	17	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	16	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	19	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	20	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	23	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	18	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"May, 2020 "	"2020/05"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	26	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	27	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	20	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	21	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Female"	"F"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	24	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Jan., 2019"	"2019/01"	40	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Feb., 2019"	"2019/02"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Mar., 2019"	"2019/03"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Apr., 2019"	"2019/04"	36	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"May, 2019"	"2019/05"	52	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Jun., 2019"	"2019/06"	51	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Jul., 2019"	"2019/07"	49	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Aug., 2019"	"2019/08"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Sep., 2019"	"2019/09"	53	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Oct., 2019"	"2019/10"	44	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Nov., 2019"	"2019/11"	41	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2019"	"2019"	"Dec., 2019"	"2019/12"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	48	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	35	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	54	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Apr., 2020 "	"2020/04"	55	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"May, 2020 "	"2020/05"	53	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Jun., 2020 "	"2020/06"	61	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Jul., 2020 "	"2020/07"	66	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Aug., 2020 "	"2020/08"	59	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Sep., 2020 "	"2020/09"	57	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Oct., 2020 "	"2020/10"	75	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Nov., 2020 "	"2020/11"	56	Not Applicable	Not Applicable
	"Minnesota"	"27"	"25-34 years"	"25-34"	"Male"	"M"	"2020 "	"2020"	"Dec., 2020 "	"2020/12"	57	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Jan., 2019"	"2019/01"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Feb., 2019"	"2019/02"	30	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Mar., 2019"	"2019/03"	30	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Apr., 2019"	"2019/04"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"May, 2019"	"2019/05"	31	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Jun., 2019"	"2019/06"	28	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Jul., 2019"	"2019/07"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Aug., 2019"	"2019/08"	34	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Sep., 2019"	"2019/09"	29	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Oct., 2019"	"2019/10"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Nov., 2019"	"2019/11"	32	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2019"	"2019"	"Dec., 2019"	"2019/12"	39	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2020 "	"2020"	"Jan., 2020 "	"2020/01"	37	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2020 "	"2020"	"Feb., 2020 "	"2020/02"	34	Not Applicable	Not Applicable
	"Minnesota"	"27"	"35-44 years"	"35-44"	"Female"	"F"	"2020 "	"2020"	"Mar., 2020 "	"2020/03"	49	Not Applicable	Not Applicable
