"Notes"	"State"	"State Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Year"	"Year Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Jan., 2002"	"2002/01"	442	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Feb., 2002"	"2002/02"	386	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Mar., 2002"	"2002/03"	409	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Apr., 2002"	"2002/04"	378	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"May, 2002"	"2002/05"	376	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Jun., 2002"	"2002/06"	383	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Jul., 2002"	"2002/07"	391	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Aug., 2002"	"2002/08"	405	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Sep., 2002"	"2002/09"	388	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Oct., 2002"	"2002/10"	385	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Nov., 2002"	"2002/11"	403	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Female"	"F"	"2002"	"2002"	"Dec., 2002"	"2002/12"	431	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Jan., 1999"	"1999/01"	654	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Feb., 1999"	"1999/02"	553	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Mar., 1999"	"1999/03"	615	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Apr., 1999"	"1999/04"	526	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"May, 1999"	"1999/05"	556	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Jun., 1999"	"1999/06"	511	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Jul., 1999"	"1999/07"	561	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Aug., 1999"	"1999/08"	536	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Sep., 1999"	"1999/09"	531	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Oct., 1999"	"1999/10"	556	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Nov., 1999"	"1999/11"	562	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"1999"	"1999"	"Dec., 1999"	"1999/12"	633	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Jan., 2000"	"2000/01"	672	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Feb., 2000"	"2000/02"	546	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Mar., 2000"	"2000/03"	589	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Apr., 2000"	"2000/04"	504	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"May, 2000"	"2000/05"	562	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Jun., 2000"	"2000/06"	552	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Jul., 2000"	"2000/07"	570	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Aug., 2000"	"2000/08"	536	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Sep., 2000"	"2000/09"	504	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Oct., 2000"	"2000/10"	556	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Nov., 2000"	"2000/11"	592	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2000"	"2000"	"Dec., 2000"	"2000/12"	613	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Jan., 2001"	"2001/01"	616	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Feb., 2001"	"2001/02"	594	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Mar., 2001"	"2001/03"	580	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Apr., 2001"	"2001/04"	555	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"May, 2001"	"2001/05"	520	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Jun., 2001"	"2001/06"	527	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Jul., 2001"	"2001/07"	536	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Aug., 2001"	"2001/08"	513	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Sep., 2001"	"2001/09"	523	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Oct., 2001"	"2001/10"	541	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Nov., 2001"	"2001/11"	509	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2001"	"2001"	"Dec., 2001"	"2001/12"	579	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Jan., 2002"	"2002/01"	659	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Feb., 2002"	"2002/02"	539	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Mar., 2002"	"2002/03"	584	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Apr., 2002"	"2002/04"	566	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"May, 2002"	"2002/05"	544	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Jun., 2002"	"2002/06"	515	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Jul., 2002"	"2002/07"	549	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Aug., 2002"	"2002/08"	571	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Sep., 2002"	"2002/09"	550	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Oct., 2002"	"2002/10"	584	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Nov., 2002"	"2002/11"	574	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"55-64 years"	"55-64"	"Male"	"M"	"2002"	"2002"	"Dec., 2002"	"2002/12"	655	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Jan., 1999"	"1999/01"	1013	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Feb., 1999"	"1999/02"	1014	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Mar., 1999"	"1999/03"	1057	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Apr., 1999"	"1999/04"	927	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"May, 1999"	"1999/05"	847	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Jun., 1999"	"1999/06"	809	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Jul., 1999"	"1999/07"	885	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Aug., 1999"	"1999/08"	858	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Sep., 1999"	"1999/09"	845	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Oct., 1999"	"1999/10"	860	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Nov., 1999"	"1999/11"	827	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"1999"	"1999"	"Dec., 1999"	"1999/12"	973	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1073	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Feb., 2000"	"2000/02"	918	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Mar., 2000"	"2000/03"	938	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Apr., 2000"	"2000/04"	823	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"May, 2000"	"2000/05"	852	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Jun., 2000"	"2000/06"	792	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Jul., 2000"	"2000/07"	808	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Aug., 2000"	"2000/08"	800	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Sep., 2000"	"2000/09"	783	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Oct., 2000"	"2000/10"	861	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Nov., 2000"	"2000/11"	852	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2000"	"2000"	"Dec., 2000"	"2000/12"	914	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Jan., 2001"	"2001/01"	948	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Feb., 2001"	"2001/02"	788	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Mar., 2001"	"2001/03"	918	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Apr., 2001"	"2001/04"	874	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"May, 2001"	"2001/05"	863	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Jun., 2001"	"2001/06"	807	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Jul., 2001"	"2001/07"	827	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Aug., 2001"	"2001/08"	798	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Sep., 2001"	"2001/09"	740	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Oct., 2001"	"2001/10"	850	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Nov., 2001"	"2001/11"	808	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2001"	"2001"	"Dec., 2001"	"2001/12"	883	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Jan., 2002"	"2002/01"	970	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Feb., 2002"	"2002/02"	837	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Mar., 2002"	"2002/03"	938	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Apr., 2002"	"2002/04"	808	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"May, 2002"	"2002/05"	767	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Jun., 2002"	"2002/06"	732	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Jul., 2002"	"2002/07"	797	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Aug., 2002"	"2002/08"	760	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Sep., 2002"	"2002/09"	737	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Oct., 2002"	"2002/10"	783	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Nov., 2002"	"2002/11"	854	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Female"	"F"	"2002"	"2002"	"Dec., 2002"	"2002/12"	872	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Jan., 1999"	"1999/01"	1360	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Feb., 1999"	"1999/02"	1236	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Mar., 1999"	"1999/03"	1325	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Apr., 1999"	"1999/04"	1166	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"May, 1999"	"1999/05"	1103	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1034	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1072	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Aug., 1999"	"1999/08"	1056	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Sep., 1999"	"1999/09"	1068	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1193	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1066	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"1999"	"1999"	"Dec., 1999"	"1999/12"	1245	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Jan., 2000"	"2000/01"	1337	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Feb., 2000"	"2000/02"	1159	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Mar., 2000"	"2000/03"	1135	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Apr., 2000"	"2000/04"	1120	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"May, 2000"	"2000/05"	1075	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Jun., 2000"	"2000/06"	996	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Jul., 2000"	"2000/07"	979	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Aug., 2000"	"2000/08"	1033	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Sep., 2000"	"2000/09"	1016	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Oct., 2000"	"2000/10"	1048	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Nov., 2000"	"2000/11"	1058	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2000"	"2000"	"Dec., 2000"	"2000/12"	1164	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Jan., 2001"	"2001/01"	1158	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Feb., 2001"	"2001/02"	1121	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Mar., 2001"	"2001/03"	1135	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Apr., 2001"	"2001/04"	1105	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"May, 2001"	"2001/05"	1043	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Jun., 2001"	"2001/06"	1073	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Jul., 2001"	"2001/07"	1041	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Aug., 2001"	"2001/08"	988	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Sep., 2001"	"2001/09"	949	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Oct., 2001"	"2001/10"	1040	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Nov., 2001"	"2001/11"	1049	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2001"	"2001"	"Dec., 2001"	"2001/12"	1043	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Jan., 2002"	"2002/01"	1115	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Feb., 2002"	"2002/02"	1008	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Mar., 2002"	"2002/03"	1072	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Apr., 2002"	"2002/04"	999	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"May, 2002"	"2002/05"	1038	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Jun., 2002"	"2002/06"	938	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Jul., 2002"	"2002/07"	989	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Aug., 2002"	"2002/08"	925	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Sep., 2002"	"2002/09"	905	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Oct., 2002"	"2002/10"	944	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Nov., 2002"	"2002/11"	1046	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"65-74 years"	"65-74"	"Male"	"M"	"2002"	"2002"	"Dec., 2002"	"2002/12"	1114	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Jan., 1999"	"1999/01"	2153	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Feb., 1999"	"1999/02"	2025	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Mar., 1999"	"1999/03"	2174	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Apr., 1999"	"1999/04"	1858	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"May, 1999"	"1999/05"	1738	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Jun., 1999"	"1999/06"	1517	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Jul., 1999"	"1999/07"	1606	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Aug., 1999"	"1999/08"	1590	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Sep., 1999"	"1999/09"	1543	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Oct., 1999"	"1999/10"	1786	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Nov., 1999"	"1999/11"	1761	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"1999"	"1999"	"Dec., 1999"	"1999/12"	1979	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"2000"	"2000"	"Jan., 2000"	"2000/01"	2244	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"2000"	"2000"	"Feb., 2000"	"2000/02"	1933	Not Applicable	Not Applicable
	"Pennsylvania"	"42"	"75-84 years"	"75-84"	"Female"	"F"	"2000"	"2000"	"Mar., 2000"	"2000/03"	1975	Not Applicable	Not Applicable
